split,site_id,patch_id,sample_id,patch_key,sample_key,spatial_group_id,patch_row_start,patch_col_start,year,month,n_valid_points,rh95_median,rh95_max,s2_valid_aoi_fraction,source_split,source_index,patch_height_p90,patch_height_bin,patch_height_bin_label,n_gedi_occurrences,n_unique_gedi
test,Agadir,AGADIR_r001024_c001024,AGADIR_r001024_c001024_Y2020_M08_N00363,agadir|AGADIR_r001024_c001024,agadir|AGADIR_r001024_c001024_Y2020_M08_N00363,SG_0009,1024,1024,2020,8,22,3.83,10.35,0.9999845466767628,train,16,7.520000000000003,2,"[5,8)",22,22
test,Agadir,AGADIR_r001024_c001024,AGADIR_r001024_c001024_Y2020_M09_N00364,agadir|AGADIR_r001024_c001024,agadir|AGADIR_r001024_c001024_Y2020_M09_N00364,SG_0009,1024,1024,2020,9,22,3.83,10.35,0.9999845466767628,train,17,7.520000000000003,2,"[5,8)",22,22
test,Agadir,AGADIR_r001024_c001024,AGADIR_r001024_c001024_Y2021_M05_N00365,agadir|AGADIR_r001024_c001024,agadir|AGADIR_r001024_c001024_Y2021_M05_N00365,SG_0009,1024,1024,2021,5,512,2.65,13.05,0.9999845466767628,train,18,5.349,2,"[5,8)",512,512
test,Agadir,AGADIR_r001024_c001024,AGADIR_r001024_c001024_Y2021_M06_N00366,agadir|AGADIR_r001024_c001024,agadir|AGADIR_r001024_c001024_Y2021_M06_N00366,SG_0009,1024,1024,2021,6,512,2.65,13.05,0.9999845466767628,train,19,5.349,2,"[5,8)",512,512
test,Agadir,AGADIR_r001024_c001024,AGADIR_r001024_c001024_Y2021_M07_N00367,agadir|AGADIR_r001024_c001024,agadir|AGADIR_r001024_c001024_Y2021_M07_N00367,SG_0009,1024,1024,2021,7,512,2.65,13.05,0.9999845466767628,train,20,5.349,2,"[5,8)",512,512
test,Agadir,AGADIR_r001024_c001024,AGADIR_r001024_c001024_Y2021_M08_N00368,agadir|AGADIR_r001024_c001024,agadir|AGADIR_r001024_c001024_Y2021_M08_N00368,SG_0009,1024,1024,2021,8,512,2.65,13.05,0.9999845466767628,train,21,5.349,2,"[5,8)",512,512
test,Agadir,AGADIR_r001024_c001024,AGADIR_r001024_c001024_Y2021_M09_N00369,agadir|AGADIR_r001024_c001024,agadir|AGADIR_r001024_c001024_Y2021_M09_N00369,SG_0009,1024,1024,2021,9,512,2.65,13.05,0.9999845466767628,train,22,5.349,2,"[5,8)",512,512
test,Agadir,AGADIR_r001024_c001024,AGADIR_r001024_c001024_Y2022_M05_N00370,agadir|AGADIR_r001024_c001024,agadir|AGADIR_r001024_c001024_Y2022_M05_N00370,SG_0009,1024,1024,2022,5,388,2.2,13.66,0.9999845466767628,train,23,4.872000000000001,1,"[2.5,5)",388,388
test,Agadir,AGADIR_r001024_c001024,AGADIR_r001024_c001024_Y2022_M06_N00371,agadir|AGADIR_r001024_c001024,agadir|AGADIR_r001024_c001024_Y2022_M06_N00371,SG_0009,1024,1024,2022,6,427,2.28,13.66,0.9999845466767628,train,24,5.12,2,"[5,8)",427,427
test,Agadir,AGADIR_r001024_c001024,AGADIR_r001024_c001024_Y2022_M07_N00372,agadir|AGADIR_r001024_c001024,agadir|AGADIR_r001024_c001024_Y2022_M07_N00372,SG_0009,1024,1024,2022,7,324,2.05,13.66,0.9999845466767628,train,25,3.893999999999999,1,"[2.5,5)",324,324
test,Agadir,AGADIR_r001024_c001024,AGADIR_r001024_c001024_Y2022_M08_N00373,agadir|AGADIR_r001024_c001024,agadir|AGADIR_r001024_c001024_Y2022_M08_N00373,SG_0009,1024,1024,2022,8,324,2.05,13.66,0.9999845466767628,train,26,3.893999999999999,1,"[2.5,5)",324,324
test,Agadir,AGADIR_r001024_c001024,AGADIR_r001024_c001024_Y2022_M09_N00374,agadir|AGADIR_r001024_c001024,agadir|AGADIR_r001024_c001024_Y2022_M09_N00374,SG_0009,1024,1024,2022,9,79,2.32,11.72,0.9999845466767628,train,27,4.988000000000002,1,"[2.5,5)",79,79
test,Agadir,AGADIR_r001024_c001024,AGADIR_r001024_c001024_Y2023_M05_N00375,agadir|AGADIR_r001024_c001024,agadir|AGADIR_r001024_c001024_Y2023_M05_N00375,SG_0009,1024,1024,2023,5,40,2.02,5.84,0.9999845466767628,train,28,2.388000000000001,0,"[0,2.5)",40,40
test,Agadir,AGADIR_r001024_c001024,AGADIR_r001024_c001024_Y2024_M05_N00376,agadir|AGADIR_r001024_c001024,agadir|AGADIR_r001024_c001024_Y2024_M05_N00376,SG_0009,1024,1024,2024,5,4,2.31,2.53,0.9999845466767628,train,29,2.476,0,"[0,2.5)",4,4
test,Agadir,AGADIR_r001024_c001024,AGADIR_r001024_c001024_Y2024_M06_N00377,agadir|AGADIR_r001024_c001024,agadir|AGADIR_r001024_c001024_Y2024_M06_N00377,SG_0009,1024,1024,2024,6,361,2.09,8.53,0.9999845466767628,train,30,4.56,1,"[2.5,5)",361,361
test,Agadir,AGADIR_r001024_c001024,AGADIR_r001024_c001024_Y2024_M07_N00378,agadir|AGADIR_r001024_c001024,agadir|AGADIR_r001024_c001024_Y2024_M07_N00378,SG_0009,1024,1024,2024,7,361,2.09,8.53,0.9999845466767628,train,31,4.56,1,"[2.5,5)",361,361
test,Agadir,AGADIR_r001024_c001024,AGADIR_r001024_c001024_Y2024_M08_N00379,agadir|AGADIR_r001024_c001024,agadir|AGADIR_r001024_c001024_Y2024_M08_N00379,SG_0009,1024,1024,2024,8,361,2.09,8.53,0.9999845466767628,train,32,4.56,1,"[2.5,5)",361,361
test,Agadir,AGADIR_r001024_c001024,AGADIR_r001024_c001024_Y2024_M09_N00380,agadir|AGADIR_r001024_c001024,agadir|AGADIR_r001024_c001024_Y2024_M09_N00380,SG_0009,1024,1024,2024,9,361,2.09,8.53,0.9999845466767628,train,33,4.56,1,"[2.5,5)",361,361
train,Agadir,AGADIR_r001024_c002048,AGADIR_r001024_c002048_Y2019_M05_N00381,agadir|AGADIR_r001024_c002048,agadir|AGADIR_r001024_c002048_Y2019_M05_N00381,SG_0011,1024,2048,2019,5,202,2.32,13.22,1.0,train,34,5.100000000000001,2,"[5,8)",202,202
train,Agadir,AGADIR_r001024_c002048,AGADIR_r001024_c002048_Y2019_M06_N00382,agadir|AGADIR_r001024_c002048,agadir|AGADIR_r001024_c002048_Y2019_M06_N00382,SG_0011,1024,2048,2019,6,512,2.5,13.22,1.0,train,35,5.532000000000003,2,"[5,8)",512,512
train,Agadir,AGADIR_r001024_c002048,AGADIR_r001024_c002048_Y2019_M07_N00383,agadir|AGADIR_r001024_c002048,agadir|AGADIR_r001024_c002048_Y2019_M07_N00383,SG_0011,1024,2048,2019,7,512,2.5,13.22,1.0,train,36,5.532000000000003,2,"[5,8)",512,512
train,Agadir,AGADIR_r001024_c002048,AGADIR_r001024_c002048_Y2019_M08_N00384,agadir|AGADIR_r001024_c002048,agadir|AGADIR_r001024_c002048_Y2019_M08_N00384,SG_0011,1024,2048,2019,8,512,2.5,13.22,1.0,train,37,5.532000000000003,2,"[5,8)",512,512
train,Agadir,AGADIR_r001024_c002048,AGADIR_r001024_c002048_Y2019_M09_N00385,agadir|AGADIR_r001024_c002048,agadir|AGADIR_r001024_c002048_Y2019_M09_N00385,SG_0011,1024,2048,2019,9,512,2.8,17.78,1.0,train,38,6.6560000000000015,2,"[5,8)",512,512
train,Agadir,AGADIR_r001024_c002048,AGADIR_r001024_c002048_Y2020_M05_N00386,agadir|AGADIR_r001024_c002048,agadir|AGADIR_r001024_c002048_Y2020_M05_N00386,SG_0011,1024,2048,2020,5,512,2.75,12.7,1.0,train,39,4.865000000000005,1,"[2.5,5)",512,512
train,Agadir,AGADIR_r001024_c002048,AGADIR_r001024_c002048_Y2020_M06_N00387,agadir|AGADIR_r001024_c002048,agadir|AGADIR_r001024_c002048_Y2020_M06_N00387,SG_0011,1024,2048,2020,6,512,2.75,12.7,1.0,train,40,4.865000000000005,1,"[2.5,5)",512,512
train,Agadir,AGADIR_r001024_c002048,AGADIR_r001024_c002048_Y2020_M07_N00388,agadir|AGADIR_r001024_c002048,agadir|AGADIR_r001024_c002048_Y2020_M07_N00388,SG_0011,1024,2048,2020,7,512,2.75,12.7,1.0,train,41,4.865000000000005,1,"[2.5,5)",512,512
train,Agadir,AGADIR_r001024_c002048,AGADIR_r001024_c002048_Y2020_M08_N00389,agadir|AGADIR_r001024_c002048,agadir|AGADIR_r001024_c002048_Y2020_M08_N00389,SG_0011,1024,2048,2020,8,512,2.75,12.7,1.0,train,42,4.865000000000005,1,"[2.5,5)",512,512
train,Agadir,AGADIR_r001024_c002048,AGADIR_r001024_c002048_Y2020_M09_N00390,agadir|AGADIR_r001024_c002048,agadir|AGADIR_r001024_c002048_Y2020_M09_N00390,SG_0011,1024,2048,2020,9,512,2.75,12.7,1.0,train,43,4.865000000000005,1,"[2.5,5)",512,512
train,Agadir,AGADIR_r001024_c002048,AGADIR_r001024_c002048_Y2021_M05_N00391,agadir|AGADIR_r001024_c002048,agadir|AGADIR_r001024_c002048_Y2021_M05_N00391,SG_0011,1024,2048,2021,5,36,2.05,2.84,1.0,train,44,2.205,0,"[0,2.5)",36,36
train,Agadir,AGADIR_r001024_c002048,AGADIR_r001024_c002048_Y2021_M06_N00392,agadir|AGADIR_r001024_c002048,agadir|AGADIR_r001024_c002048_Y2021_M06_N00392,SG_0011,1024,2048,2021,6,36,2.05,2.84,1.0,train,45,2.205,0,"[0,2.5)",36,36
train,Agadir,AGADIR_r001024_c002048,AGADIR_r001024_c002048_Y2021_M07_N00393,agadir|AGADIR_r001024_c002048,agadir|AGADIR_r001024_c002048_Y2021_M07_N00393,SG_0011,1024,2048,2021,7,36,2.05,2.84,1.0,train,46,2.205,0,"[0,2.5)",36,36
train,Agadir,AGADIR_r001024_c002048,AGADIR_r001024_c002048_Y2021_M08_N00394,agadir|AGADIR_r001024_c002048,agadir|AGADIR_r001024_c002048_Y2021_M08_N00394,SG_0011,1024,2048,2021,8,36,2.05,2.84,1.0,train,47,2.205,0,"[0,2.5)",36,36
train,Agadir,AGADIR_r001024_c002048,AGADIR_r001024_c002048_Y2021_M09_N00395,agadir|AGADIR_r001024_c002048,agadir|AGADIR_r001024_c002048_Y2021_M09_N00395,SG_0011,1024,2048,2021,9,36,2.05,2.84,1.0,train,48,2.205,0,"[0,2.5)",36,36
train,Agadir,AGADIR_r001024_c002048,AGADIR_r001024_c002048_Y2022_M05_N00396,agadir|AGADIR_r001024_c002048,agadir|AGADIR_r001024_c002048_Y2022_M05_N00396,SG_0011,1024,2048,2022,5,384,2.745,12.09,1.0,train,49,6.396999999999999,2,"[5,8)",384,384
train,Agadir,AGADIR_r001024_c002048,AGADIR_r001024_c002048_Y2022_M06_N00397,agadir|AGADIR_r001024_c002048,agadir|AGADIR_r001024_c002048_Y2022_M06_N00397,SG_0011,1024,2048,2022,6,512,2.68,12.09,1.0,train,50,6.06,2,"[5,8)",512,512
train,Agadir,AGADIR_r001024_c002048,AGADIR_r001024_c002048_Y2022_M07_N00398,agadir|AGADIR_r001024_c002048,agadir|AGADIR_r001024_c002048_Y2022_M07_N00398,SG_0011,1024,2048,2022,7,512,2.68,12.09,1.0,train,51,6.06,2,"[5,8)",512,512
train,Agadir,AGADIR_r001024_c002048,AGADIR_r001024_c002048_Y2022_M08_N00399,agadir|AGADIR_r001024_c002048,agadir|AGADIR_r001024_c002048_Y2022_M08_N00399,SG_0011,1024,2048,2022,8,512,2.58,10.82,1.0,train,52,5.05,2,"[5,8)",512,512
train,Agadir,AGADIR_r001024_c002048,AGADIR_r001024_c002048_Y2022_M09_N00400,agadir|AGADIR_r001024_c002048,agadir|AGADIR_r001024_c002048_Y2022_M09_N00400,SG_0011,1024,2048,2022,9,512,2.56,13.39,1.0,train,53,6.426000000000001,2,"[5,8)",512,512
train,Agadir,AGADIR_r001024_c002560,AGADIR_r001024_c002560_Y2019_M05_N00401,agadir|AGADIR_r001024_c002560,agadir|AGADIR_r001024_c002560_Y2019_M05_N00401,SG_0012,1024,2560,2019,5,183,3.74,13.07,1.0,train,54,6.868000000000001,2,"[5,8)",183,183
train,Agadir,AGADIR_r001024_c002560,AGADIR_r001024_c002560_Y2019_M06_N00402,agadir|AGADIR_r001024_c002560,agadir|AGADIR_r001024_c002560_Y2019_M06_N00402,SG_0012,1024,2560,2019,6,393,3.59,19.28,1.0,train,55,7.262000000000002,2,"[5,8)",393,393
train,Agadir,AGADIR_r001024_c002560,AGADIR_r001024_c002560_Y2019_M07_N00403,agadir|AGADIR_r001024_c002560,agadir|AGADIR_r001024_c002560_Y2019_M07_N00403,SG_0012,1024,2560,2019,7,393,3.59,19.28,1.0,train,56,7.262000000000002,2,"[5,8)",393,393
train,Agadir,AGADIR_r001024_c002560,AGADIR_r001024_c002560_Y2019_M08_N00404,agadir|AGADIR_r001024_c002560,agadir|AGADIR_r001024_c002560_Y2019_M08_N00404,SG_0012,1024,2560,2019,8,512,3.74,19.28,1.0,train,57,7.809000000000004,2,"[5,8)",512,512
train,Agadir,AGADIR_r001024_c002560,AGADIR_r001024_c002560_Y2019_M09_N00405,agadir|AGADIR_r001024_c002560,agadir|AGADIR_r001024_c002560_Y2019_M09_N00405,SG_0012,1024,2560,2019,9,512,3.92,19.28,1.0,train,58,7.659000000000003,2,"[5,8)",512,512
train,Agadir,AGADIR_r001024_c002560,AGADIR_r001024_c002560_Y2020_M05_N00406,agadir|AGADIR_r001024_c002560,agadir|AGADIR_r001024_c002560_Y2020_M05_N00406,SG_0012,1024,2560,2020,5,459,4.11,18.74,1.0,train,59,7.415999999999999,2,"[5,8)",459,459
train,Agadir,AGADIR_r001024_c002560,AGADIR_r001024_c002560_Y2020_M06_N00407,agadir|AGADIR_r001024_c002560,agadir|AGADIR_r001024_c002560_Y2020_M06_N00407,SG_0012,1024,2560,2020,6,459,4.11,18.74,1.0,train,60,7.415999999999999,2,"[5,8)",459,459
train,Agadir,AGADIR_r001024_c002560,AGADIR_r001024_c002560_Y2020_M07_N00408,agadir|AGADIR_r001024_c002560,agadir|AGADIR_r001024_c002560_Y2020_M07_N00408,SG_0012,1024,2560,2020,7,123,3.72,13.89,1.0,train,61,7.335999999999999,2,"[5,8)",123,123
train,Agadir,AGADIR_r001024_c002560,AGADIR_r001024_c002560_Y2020_M08_N00409,agadir|AGADIR_r001024_c002560,agadir|AGADIR_r001024_c002560_Y2020_M08_N00409,SG_0012,1024,2560,2020,8,123,3.72,13.89,1.0,train,62,7.335999999999999,2,"[5,8)",123,123
train,Agadir,AGADIR_r001024_c002560,AGADIR_r001024_c002560_Y2020_M09_N00410,agadir|AGADIR_r001024_c002560,agadir|AGADIR_r001024_c002560_Y2020_M09_N00410,SG_0012,1024,2560,2020,9,123,3.72,13.89,1.0,train,63,7.335999999999999,2,"[5,8)",123,123
train,Agadir,AGADIR_r001024_c002560,AGADIR_r001024_c002560_Y2021_M05_N00411,agadir|AGADIR_r001024_c002560,agadir|AGADIR_r001024_c002560_Y2021_M05_N00411,SG_0012,1024,2560,2021,5,308,3.66,13.51,1.0,train,0,7.572,2,"[5,8)",308,308
train,Agadir,AGADIR_r001024_c002560,AGADIR_r001024_c002560_Y2021_M06_N00412,agadir|AGADIR_r001024_c002560,agadir|AGADIR_r001024_c002560_Y2021_M06_N00412,SG_0012,1024,2560,2021,6,308,3.66,13.51,1.0,train,1,7.572,2,"[5,8)",308,308
train,Agadir,AGADIR_r001024_c002560,AGADIR_r001024_c002560_Y2021_M07_N00413,agadir|AGADIR_r001024_c002560,agadir|AGADIR_r001024_c002560_Y2021_M07_N00413,SG_0012,1024,2560,2021,7,308,3.66,13.51,1.0,train,2,7.572,2,"[5,8)",308,308
train,Agadir,AGADIR_r001024_c002560,AGADIR_r001024_c002560_Y2021_M08_N00414,agadir|AGADIR_r001024_c002560,agadir|AGADIR_r001024_c002560_Y2021_M08_N00414,SG_0012,1024,2560,2021,8,308,3.66,13.51,1.0,train,3,7.572,2,"[5,8)",308,308
train,Agadir,AGADIR_r001024_c002560,AGADIR_r001024_c002560_Y2021_M09_N00415,agadir|AGADIR_r001024_c002560,agadir|AGADIR_r001024_c002560_Y2021_M09_N00415,SG_0012,1024,2560,2021,9,308,3.66,13.51,1.0,train,4,7.572,2,"[5,8)",308,308
train,Agadir,AGADIR_r001024_c002560,AGADIR_r001024_c002560_Y2022_M05_N00416,agadir|AGADIR_r001024_c002560,agadir|AGADIR_r001024_c002560_Y2022_M05_N00416,SG_0012,1024,2560,2022,5,500,4.3500004,18.47,1.0,train,5,8.203,3,"[8,10)",500,500
train,Agadir,AGADIR_r001024_c002560,AGADIR_r001024_c002560_Y2022_M06_N00417,agadir|AGADIR_r001024_c002560,agadir|AGADIR_r001024_c002560_Y2022_M06_N00417,SG_0012,1024,2560,2022,6,512,4.36,18.47,1.0,train,6,8.163000000000006,3,"[8,10)",512,512
train,Agadir,AGADIR_r001024_c002560,AGADIR_r001024_c002560_Y2022_M07_N00418,agadir|AGADIR_r001024_c002560,agadir|AGADIR_r001024_c002560_Y2022_M07_N00418,SG_0012,1024,2560,2022,7,512,4.36,18.47,1.0,train,7,8.163000000000006,3,"[8,10)",512,512
train,Agadir,AGADIR_r001024_c002560,AGADIR_r001024_c002560_Y2022_M08_N00419,agadir|AGADIR_r001024_c002560,agadir|AGADIR_r001024_c002560_Y2022_M08_N00419,SG_0012,1024,2560,2022,8,512,4.1,15.33,1.0,train,8,7.487000000000001,2,"[5,8)",512,512
train,Agadir,AGADIR_r001024_c002560,AGADIR_r001024_c002560_Y2022_M09_N00420,agadir|AGADIR_r001024_c002560,agadir|AGADIR_r001024_c002560_Y2022_M09_N00420,SG_0012,1024,2560,2022,9,512,4.1,15.33,1.0,train,9,7.487000000000001,2,"[5,8)",512,512
train,Agadir,AGADIR_r001024_c002560,AGADIR_r001024_c002560_Y2024_M05_N00421,agadir|AGADIR_r001024_c002560,agadir|AGADIR_r001024_c002560_Y2024_M05_N00421,SG_0012,1024,2560,2024,5,2,4.1949997,4.85,1.0,train,10,4.718999999999999,1,"[2.5,5)",2,2
train,Agadir,AGADIR_r001024_c002560,AGADIR_r001024_c002560_Y2024_M06_N00422,agadir|AGADIR_r001024_c002560,agadir|AGADIR_r001024_c002560_Y2024_M06_N00422,SG_0012,1024,2560,2024,6,2,4.1949997,4.85,1.0,train,11,4.718999999999999,1,"[2.5,5)",2,2
train,Agadir,AGADIR_r001024_c002560,AGADIR_r001024_c002560_Y2024_M07_N00423,agadir|AGADIR_r001024_c002560,agadir|AGADIR_r001024_c002560_Y2024_M07_N00423,SG_0012,1024,2560,2024,7,73,4.96,16.42,1.0,train,12,8.51,3,"[8,10)",73,73
train,Agadir,AGADIR_r001024_c002560,AGADIR_r001024_c002560_Y2024_M08_N00424,agadir|AGADIR_r001024_c002560,agadir|AGADIR_r001024_c002560_Y2024_M08_N00424,SG_0012,1024,2560,2024,8,73,4.96,16.42,1.0,train,13,8.51,3,"[8,10)",73,73
train,Agadir,AGADIR_r001024_c002560,AGADIR_r001024_c002560_Y2024_M09_N00425,agadir|AGADIR_r001024_c002560,agadir|AGADIR_r001024_c002560_Y2024_M09_N00425,SG_0012,1024,2560,2024,9,73,4.96,16.42,1.0,train,14,8.51,3,"[8,10)",73,73
train,Agadir,AGADIR_r001024_c002560,AGADIR_r001024_c002560_Y2025_M05_N00426,agadir|AGADIR_r001024_c002560,agadir|AGADIR_r001024_c002560_Y2025_M05_N00426,SG_0012,1024,2560,2025,5,71,5.07,16.42,1.0,train,15,8.54,3,"[8,10)",71,71
train,Agadir,AGADIR_r001024_c003584,AGADIR_r001024_c003584_Y2019_M05_N00427,agadir|AGADIR_r001024_c003584,agadir|AGADIR_r001024_c003584_Y2019_M05_N00427,SG_0014,1024,3584,2019,5,25,3.52,8.68,0.9998626493688114,train,16,6.072000000000001,2,"[5,8)",25,25
train,Agadir,AGADIR_r001024_c003584,AGADIR_r001024_c003584_Y2019_M06_N00428,agadir|AGADIR_r001024_c003584,agadir|AGADIR_r001024_c003584_Y2019_M06_N00428,SG_0014,1024,3584,2019,6,25,3.52,8.68,0.9998626493688114,train,17,6.072000000000001,2,"[5,8)",25,25
train,Agadir,AGADIR_r001024_c003584,AGADIR_r001024_c003584_Y2019_M07_N00429,agadir|AGADIR_r001024_c003584,agadir|AGADIR_r001024_c003584_Y2019_M07_N00429,SG_0014,1024,3584,2019,7,25,3.52,8.68,0.9998626493688114,train,18,6.072000000000001,2,"[5,8)",25,25
train,Agadir,AGADIR_r001024_c003584,AGADIR_r001024_c003584_Y2019_M08_N00430,agadir|AGADIR_r001024_c003584,agadir|AGADIR_r001024_c003584_Y2019_M08_N00430,SG_0014,1024,3584,2019,8,29,3.37,8.68,0.9998626493688114,train,19,6.587999999999999,2,"[5,8)",29,29
train,Agadir,AGADIR_r001024_c003584,AGADIR_r001024_c003584_Y2019_M09_N00431,agadir|AGADIR_r001024_c003584,agadir|AGADIR_r001024_c003584_Y2019_M09_N00431,SG_0014,1024,3584,2019,9,29,3.37,8.68,0.9998626493688114,train,20,6.587999999999999,2,"[5,8)",29,29
train,Agadir,AGADIR_r001024_c003584,AGADIR_r001024_c003584_Y2020_M05_N00432,agadir|AGADIR_r001024_c003584,agadir|AGADIR_r001024_c003584_Y2020_M05_N00432,SG_0014,1024,3584,2020,5,512,4.15,18.72,0.9998626493688114,train,21,8.637000000000002,3,"[8,10)",512,512
train,Agadir,AGADIR_r001024_c003584,AGADIR_r001024_c003584_Y2020_M06_N00433,agadir|AGADIR_r001024_c003584,agadir|AGADIR_r001024_c003584_Y2020_M06_N00433,SG_0014,1024,3584,2020,6,512,4.15,18.72,0.9998626493688114,train,22,8.637000000000002,3,"[8,10)",512,512
train,Agadir,AGADIR_r001024_c003584,AGADIR_r001024_c003584_Y2020_M07_N00434,agadir|AGADIR_r001024_c003584,agadir|AGADIR_r001024_c003584_Y2020_M07_N00434,SG_0014,1024,3584,2020,7,512,4.15,18.72,0.9998626493688114,train,23,8.637000000000002,3,"[8,10)",512,512
train,Agadir,AGADIR_r001024_c003584,AGADIR_r001024_c003584_Y2020_M08_N00435,agadir|AGADIR_r001024_c003584,agadir|AGADIR_r001024_c003584_Y2020_M08_N00435,SG_0014,1024,3584,2020,8,512,4.17,18.72,0.9998626493688114,train,24,8.562000000000003,3,"[8,10)",512,512
train,Agadir,AGADIR_r001024_c003584,AGADIR_r001024_c003584_Y2020_M09_N00436,agadir|AGADIR_r001024_c003584,agadir|AGADIR_r001024_c003584_Y2020_M09_N00436,SG_0014,1024,3584,2020,9,512,4.17,18.72,0.9998626493688114,train,25,8.562000000000003,3,"[8,10)",512,512
train,Agadir,AGADIR_r001024_c003584,AGADIR_r001024_c003584_Y2021_M05_N00437,agadir|AGADIR_r001024_c003584,agadir|AGADIR_r001024_c003584_Y2021_M05_N00437,SG_0014,1024,3584,2021,5,290,3.85,17.63,0.9998626493688114,train,26,7.053000000000005,2,"[5,8)",290,290
train,Agadir,AGADIR_r001024_c003584,AGADIR_r001024_c003584_Y2021_M06_N00438,agadir|AGADIR_r001024_c003584,agadir|AGADIR_r001024_c003584_Y2021_M06_N00438,SG_0014,1024,3584,2021,6,290,3.85,17.63,0.9998626493688114,train,27,7.053000000000005,2,"[5,8)",290,290
train,Agadir,AGADIR_r001024_c003584,AGADIR_r001024_c003584_Y2021_M07_N00439,agadir|AGADIR_r001024_c003584,agadir|AGADIR_r001024_c003584_Y2021_M07_N00439,SG_0014,1024,3584,2021,7,290,3.85,17.63,0.9998626493688114,train,28,7.053000000000005,2,"[5,8)",290,290
train,Agadir,AGADIR_r001024_c003584,AGADIR_r001024_c003584_Y2021_M08_N00440,agadir|AGADIR_r001024_c003584,agadir|AGADIR_r001024_c003584_Y2021_M08_N00440,SG_0014,1024,3584,2021,8,290,3.85,17.63,0.9998626493688114,train,29,7.053000000000005,2,"[5,8)",290,290
train,Agadir,AGADIR_r001024_c003584,AGADIR_r001024_c003584_Y2021_M09_N00441,agadir|AGADIR_r001024_c003584,agadir|AGADIR_r001024_c003584_Y2021_M09_N00441,SG_0014,1024,3584,2021,9,290,3.85,17.63,0.9998626493688114,train,30,7.053000000000005,2,"[5,8)",290,290
train,Agadir,AGADIR_r001024_c003584,AGADIR_r001024_c003584_Y2022_M05_N00442,agadir|AGADIR_r001024_c003584,agadir|AGADIR_r001024_c003584_Y2022_M05_N00442,SG_0014,1024,3584,2022,5,99,3.85,11.05,0.9998626493688114,train,31,6.814,2,"[5,8)",99,99
train,Agadir,AGADIR_r001024_c003584,AGADIR_r001024_c003584_Y2022_M06_N00443,agadir|AGADIR_r001024_c003584,agadir|AGADIR_r001024_c003584_Y2022_M06_N00443,SG_0014,1024,3584,2022,6,99,3.85,11.05,0.9998626493688114,train,32,6.814,2,"[5,8)",99,99
train,Agadir,AGADIR_r001024_c003584,AGADIR_r001024_c003584_Y2022_M07_N00444,agadir|AGADIR_r001024_c003584,agadir|AGADIR_r001024_c003584_Y2022_M07_N00444,SG_0014,1024,3584,2022,7,99,3.85,11.05,0.9998626493688114,train,33,6.814,2,"[5,8)",99,99
train,Agadir,AGADIR_r001024_c003584,AGADIR_r001024_c003584_Y2022_M08_N00445,agadir|AGADIR_r001024_c003584,agadir|AGADIR_r001024_c003584_Y2022_M08_N00445,SG_0014,1024,3584,2022,8,99,3.85,11.05,0.9998626493688114,train,34,6.814,2,"[5,8)",99,99
train,Agadir,AGADIR_r001024_c003584,AGADIR_r001024_c003584_Y2022_M09_N00446,agadir|AGADIR_r001024_c003584,agadir|AGADIR_r001024_c003584_Y2022_M09_N00446,SG_0014,1024,3584,2022,9,99,3.85,11.05,0.9998626493688114,train,35,6.814,2,"[5,8)",99,99
train,Agadir,AGADIR_r001024_c003584,AGADIR_r001024_c003584_Y2024_M05_N00447,agadir|AGADIR_r001024_c003584,agadir|AGADIR_r001024_c003584_Y2024_M05_N00447,SG_0014,1024,3584,2024,5,137,3.77,14.82,0.9998626493688114,train,36,6.466,2,"[5,8)",137,137
train,Agadir,AGADIR_r001024_c003584,AGADIR_r001024_c003584_Y2024_M06_N00448,agadir|AGADIR_r001024_c003584,agadir|AGADIR_r001024_c003584_Y2024_M06_N00448,SG_0014,1024,3584,2024,6,137,3.77,14.82,0.9998626493688114,train,37,6.466,2,"[5,8)",137,137
train,Agadir,AGADIR_r001024_c003584,AGADIR_r001024_c003584_Y2024_M07_N00449,agadir|AGADIR_r001024_c003584,agadir|AGADIR_r001024_c003584_Y2024_M07_N00449,SG_0014,1024,3584,2024,7,191,3.73,14.82,0.9998626493688114,train,38,6.53,2,"[5,8)",191,191
train,Agadir,AGADIR_r001024_c003584,AGADIR_r001024_c003584_Y2024_M08_N00450,agadir|AGADIR_r001024_c003584,agadir|AGADIR_r001024_c003584_Y2024_M08_N00450,SG_0014,1024,3584,2024,8,222,3.77,14.82,0.9998626493688114,train,39,6.526000000000001,2,"[5,8)",222,222
train,Agadir,AGADIR_r001024_c003584,AGADIR_r001024_c003584_Y2024_M09_N00451,agadir|AGADIR_r001024_c003584,agadir|AGADIR_r001024_c003584_Y2024_M09_N00451,SG_0014,1024,3584,2024,9,222,3.77,14.82,0.9998626493688114,train,40,6.526000000000001,2,"[5,8)",222,222
train,Agadir,AGADIR_r001024_c003584,AGADIR_r001024_c003584_Y2025_M05_N00452,agadir|AGADIR_r001024_c003584,agadir|AGADIR_r001024_c003584_Y2025_M05_N00452,SG_0014,1024,3584,2025,5,85,3.81,9.15,0.9998626493688114,train,41,6.892000000000002,2,"[5,8)",85,85
